Ticker,Date,Open,High,Low,Close,Volume,Sentiment,label_up_next,pct_change,SMA5,SMA10,SMA20,EMA12,EMA26,MACD,RSI_14,ATR_14
SPY,2018-12-18,231.943,232.633,228.421,230.03,149159056,0.42389193,0.0,-0.10076845882010642,-0.314422670611339,-0.2907758217752791,-0.2628555839608836,-0.2904136787787851,-0.2576587865857789,-0.5471728611901444,-1.888573757632459,0.16577194204456053
SPY,2018-12-19,230.117,233.934,224.873,226.595,238397910,-0.1911354,0.0,-0.9115220416756251,-0.335389051177327,-0.3048450564496613,-0.2694998125229573,-0.3042827144036422,-0.2665752896213843,-0.6250387426623009,-2.1414669949208327,0.2651767335628231
SPY,2018-12-20,225.331,226.9,220.641,222.91,279493124,0.25486878,0.0,-0.9895202320717104,-0.3622592868363141,-0.3216417400968779,-0.2758130074918094,-0.3206876801477819,-0.277103504045318,-0.7174271314691889,-2.378051790487472,0.29256948631052787
SPY,2018-12-21,223.809,226.518,217.682,218.344,281494208,0.54017574,0.0,-1.2371315352827672,-0.38936855822563393,-0.3375276315396759,-0.28434879754723447,-0.3403548351375591,-0.2896672737111496,-0.8290731925689203,-2.627597707047191,0.37770491505044623
SPY,2018-12-24,216.833,218.459,212.505,212.563,162396977,-0.37034836,1.0,-1.5886804435123132,-0.41838520376452215,-0.358530056285924,-0.29462530357600364,-0.3643219507551284,-0.30486499303405423,-0.9668537934016762,-2.885050471690571,0.3899942491006509
SPY,2018-12-26,214.056,223.301,212.046,223.301,240859272,0.34040987,1.0,2.927769566898853,-0.42940213136318933,-0.3707629236302078,-0.30203863765241573,-0.3709946361409462,-0.3123158401867502,-0.9560531401859433,-1.4791004715206968,0.5242098075689032
SPY,2018-12-27,220.037,225.235,216.764,225.025,205341978,0.42880186,0.0,0.4173295887393404,-0.43197258407977535,-0.3825695500781043,-0.30907051853713796,-0.37445610365887266,-0.31815174399871504,-0.9203591082086834,-1.2962400126774554,0.5843438355394897
SPY,2018-12-28,226.403,228.058,223.542,224.726,168778355,0.63677937,1.0,-0.11350243294239099,-0.42899937252989,-0.39455685667475865,-0.3185287392792924,-0.3777639301804561,-0.32373972383217936,-0.8860797743582686,-1.3176864308244742,0.5485602489835989
SPY,2018-12-31,226.384,226.939,224.488,226.699,159076294,0.34673145,1.0,0.4794543035661309,-0.41532030727697494,-0.40129376240320147,-0.32695046532506783,-0.37806267690516576,-0.32769721560374326,-0.830263559754364,-1.0951144223784572,0.46749442686020515
SPY,2019-01-02,223.128,227.877,223.101,226.929,139922927,0.40655556,0.0,0.02395628552460446,-0.3917998463046978,-0.4040507772185597,-0.33590159715475976,-0.3780240068507252,-0.3312197404576296,-0.7758821582167732,-1.0686089572679445,0.44608043902077815
SPY,2019-01-03,225.178,225.485,221.024,221.503,158901367,0.4261315,1.0,-1.4381578315181396,-0.39474358769604917,-0.4110537755297182,-0.34845649044873445,-0.3848671072097305,-0.3378270416779878,-0.7805910673530211,-1.5000241151172788,0.45235066320106637
SPY,2019-01-04,224.605,229.589,224.202,228.938,157234688,0.02798381,1.0,1.9334400357038468,-0.3883371026769401,-0.40912953194545154,-0.354568007023714,-0.38123579915485956,-0.3393604475992511,-0.7011438838885308,-0.7057333155390026,0.5086984996319338
SPY,2019-01-07,229.207,232.175,228.326,230.757,113701021,0.86237174,1.0,0.43052004297350815,-0.37846296233698445,-0.4026849995486341,-0.3597773434064307,-0.37585811909770267,-0.3396586615902847,-0.6136086973599519,-0.536564316484809,0.4628662949745903
SPY,2019-01-08,232.948,233.399,230.414,232.902,113010351,0.1032476,1.0,0.5097178447903828,-0.3683072182599253,-0.39072890134131094,-0.36175486618241637,-0.36858963281602686,-0.3386121657949802,-0.5174289796192691,-0.3402785915378029,0.40029222115116575
SPY,2019-01-09,233.637,234.864,232.405,234.012,104735666,0.1538414,1.0,0.244013893762745,-0.3567107108767538,-0.37311340811086174,-0.36345921392079983,-0.36103278442575104,-0.33695875555135324,-0.4260664577105749,-0.23890271653082276,0.33000230205613534
SPY,2019-01-10,232.471,235.093,231.772,234.835,106739141,0.8007021,1.0,0.1707449232426212,-0.3348831467891581,-0.36364084067555,-0.36484823253105847,-0.35359562340947803,-0.33492035340601134,-0.3424291663257367,-0.16169412299094166,0.2847023571351292
SPY,2019-01-11,233.755,234.96,233.141,234.931,81421521,0.023325572,0.0,-0.011577955785154451,-0.3250712212283297,-0.35550530634104355,-0.3666955735569009,-0.3471809899177036,-0.33297374983657574,-0.2731686231919869,-0.1522184655547064,0.2078424879575159
SPY,2019-01-14,232.987,234.308,232.596,233.485,78169559,0.65612483,1.0,-0.39661192900314557,-0.3206048549793829,-0.3483117726002858,-0.36910786205082546,-0.3435855927111549,-0.3320629513941198,-0.2315956154299351,-0.3245808526640566,0.14842636939402412
SPY,2019-01-15,233.878,236.492,233.868,236.155,93933991,0.025076397,1.0,0.6352467711503702,-0.3152789424398578,-0.340545811297329,-0.3685900279780332,-0.3371599125014797,-0.3295732814940645,-0.17045657853811677,-0.040777457138207136,0.10882194668726741
SPY,2019-01-16,236.604,237.628,236.393,236.73,85587067,0.09727073,1.0,0.10727029490166544,-0.3108289485012076,-0.3324965106701839,-0.36592688131795964,-0.330994159116459,-0.3269134831389981,-0.11592607200305609,0.019168952722513243,0.03650945826155637
SPY,2019-01-17,235.85,239.411,235.801,238.53,105961407,0.6188968,1.0,0.41047093220218767,-0.30477937984656717,-0.31851268842976005,-0.36241404044107817,-0.3234960251742296,-0.32334081609179555,-0.05477428916107277,0.2072167878265851,0.018868320122168516
SPY,2019-01-18,240.366,242.177,238.568,241.706,140997884,0.15925145,0.0,0.7454965453623592,-0.2936871396205349,-0.3080266696145994,-0.35616903591277727,-0.313126826627057,-0.31807445040530247,0.02481954277807155,0.514127279448501,0.0033444127328449286
SPY,2019-01-22,240.224,240.434,236.807,238.443,127362109,0.7528933,1.0,-0.8274640596899739,-0.2855697481754181,-0.3017143622357365,-0.34974962916682395,-0.3084877593711969,-0.31521017124519685,0.05266991084970614,0.05246614541624913,0.0179334401119104
SPY,2019-01-23,239.497,240.196,236.452,238.931,94840185,0.80295116,1.0,0.08449657672179413,-0.2810247948370465,-0.29676290488637874,-0.34124152856301704,-0.30394400171201974,-0.3122571571857958,0.07769470257240217,0.10363113798959209,0.004723431408777881
SPY,2019-01-24,238.749,239.659,237.737,239.065,65266915,0.013167481,1.0,-0.00265961987816259,-0.277201860382761,-0.2926130103787812,-0.3302889039842974,-0.29992947904152634,-0.3094402597051302,0.0966313189227771,0.11847386432890435,-0.04975182432267491
SPY,2019-01-25,240.941,241.926,239.17,241.103,106804662,0.89944047,0.0,0.4645134017786789,-0.2729892649434135,-0.28746526868600036,-0.3229317753619156,-0.2939500239066627,-0.3055753782775852,0.12988693701727103,0.34447952561998035,-0.07858292717858906
SPY,2019-01-28,238.912,239.322,237.478,239.266,94380890,0.7688663,0.0,-0.482499437387111,-0.2769841086558145,-0.2839050484820749,-0.3170463204292484,-0.29121832930636254,-0.30312948957754904,0.1346933655872828,0.05388946851259182,-0.08765568762162954
SPY,2019-01-29,239.411,239.974,238.088,238.931,72908999,0.7008947,1.0,-0.11768925600409814,-0.27618513991333454,-0.27943239352692417,-0.31117574341088333,-0.2893314070417755,-0.3010713408268627,0.13238461452507316,0.000900254141242965,-0.13636641810383443
SPY,2019-01-30,240.463,243.584,239.697,242.711,101943401,0.56962097,1.0,0.8924745076524668,-0.2699964066211717,-0.2740481250939519,-0.30455837774963296,-0.2829447687079794,-0.29683487687491583,0.16624977310223635,0.4410276680750363,-0.11749693122665403
SPY,2019-01-31,242.655,245.333,242.425,244.838,114663388,-0.069985926,1.0,0.47851153925846057,-0.26054467188687164,-0.26738924033883593,-0.29715702865974225,-0.2748453580799267,-0.2916007041144066,0.2113105448185265,0.6580382431599069,-0.140400286406046
SPY,2019-02-01,245.047,246.014,244.175,244.96,94567053,0.6935168,1.0,-0.006328390967201321,-0.2542298718054243,-0.26210845235469715,-0.28746282766574077,-0.2678374123609047,-0.28667902192318373,0.2443005100916083,0.670446564434318,-0.18643235701560196
SPY,2019-02-04,245.008,246.76,244.339,246.703,66965398,0.48906422,1.0,0.38183583354267014,-0.24205378463774851,-0.2580045491576925,-0.28012099023305825,-0.2596988844727586,-0.28104716453241363,0.2838927286942824,0.8486755194653914,-0.21569369332601343
SPY,2019-02-05,247.133,248.034,246.638,247.73,87699347,0.55359864,0.0,0.2086386662974288,-0.22764778880765907,-0.25037738305991736,-0.2731064669150215,-0.2515110245386808,-0.2751992274054546,0.3209469033291399,0.950675753225799,-0.2666102906925459
SPY,2019-02-06,247.44,247.939,246.675,247.402,64322876,0.8393537,0.0,-0.1132256075632496,-0.21996753804746522,-0.24342037605935152,-0.2671139736544588,-0.2449984765994403,-0.26998671757305404,0.34185190625650314,0.8807115212131686,-0.316947926841238
SPY,2019-02-07,245.776,246.33,243.382,245.038,105259755,-0.51793754,1.0,-0.5960743941754881,-0.21964009184153052,-0.23851491002058672,-0.2625571991240475,-0.2424835172871139,-0.2666179761542555,0.32922309503151553,0.3935673872268793,-0.29984396629910987
SPY,2019-02-08,243.794,245.441,242.95,245.333,83549993,0.59214765,1.0,0.035062651586582026,-0.2190294046674626,-0.23504092352402278,-0.2582186340034001,-0.2399816511196727,-0.26331687236807677,0.31742499112393485,0.4315065147669468,-0.3193828392720767
SPY,2019-02-11,246.014,246.281,244.931,245.479,74987132,-0.42389712,1.0,-0.0006488557440653329,-0.22103337544778168,-0.22993835186843095,-0.2538594051128889,-0.2376796764016667,-0.26017027031288925,0.30490145990978634,0.45135465685925025,-0.3639587143386581
SPY,2019-02-12,247.113,249.027,247.037,248.636,79671026,0.3823421,1.0,0.718846225754663,-0.21955004413489834,-0.22196789348801665,-0.24759786956869673,-0.23173130474619863,-0.2553101247625533,0.3224809566563991,0.8509335778756539,-0.35443128749775
SPY,2019-02-13,249.488,250.3,249.066,249.45,71961891,0.48874584,0.0,0.15648746184292286,-0.2161969949861289,-0.21643333202221465,-0.24210337316185668,-0.2256665672955377,-0.25030807271311,0.3396893283259103,0.9441125060843705,-0.38922951471516765
SPY,2019-02-14,248.35,250.032,247.508,248.893,91757983,-8.7320805e-05,1.0,-0.1665413441547289,-0.209885469366741,-0.2131030683712531,-0.2370767045047378,-0.22124069615718622,-0.24601999257738225,0.3425101950409042,0.8089024734259607,-0.4016192210099027
SPY,2019-02-15,250.684,251.641,250.474,251.603,107030986,-0.049212802,1.0,0.6031472275253443,-0.19962003081069335,-0.2076473491521812,-0.2316739552360937,-0.2140616192804065,-0.24037854575853843,0.367150913304399,1.1239040938611358,-0.4079347191542803
SPY,2019-02-19,250.781,252.724,250.771,252.033,65175046,0.67291623,1.0,0.06469468728142617,-0.1888896186422191,-0.20326996191183005,-0.22740606020838128,-0.20744212024681016,-0.23488984331102747,0.38548912843332417,1.1705696647351085,-0.43221624045708384
SPY,2019-02-20,251.995,253.002,251.5,252.57,84456064,-0.05651175,0.0,0.08942771290180711,-0.1824487517714867,-0.19929499863916558,-0.2215677186710042,-0.2011605198762718,-0.22947659399541814,0.39976538028348946,1.2305456459503532,-0.4652113242441361
SPY,2019-02-21,251.91,252.273,250.674,251.641,70790609,0.61516577,1.0,-0.251321593158336,-0.17886157858547397,-0.19581362068197064,-0.21631498837157273,-0.19702254733106347,-0.22503715308072963,0.3958326500267861,0.9729015504360188,-0.48672213295288963
SPY,2019-02-22,252.283,253.403,251.632,253.202,86113913,0.4842831,1.0,0.3283279567877935,-0.17180675007861443,-0.189108744616262,-0.21047251408022294,-0.19154308848018317,-0.21996403768169726,0.4029246626443855,1.1662965649802262,-0.5095922305090675
SPY,2019-02-25,254.666,255.174,253.462,253.537,76099761,0.61431825,0.0,0.042052573288978476,-0.1686403452672276,-0.18237101761441551,-0.20533384779044106,-0.18648211167069415,-0.21506014559991274,0.4061430045417633,1.2068986597341482,-0.5261723431728826
SPY,2019-02-26,253.192,254.264,252.982,253.373,62665199,-0.013456181,0.0,-0.07350242330936296,-0.16644645568746624,-0.1758878853676364,-0.1995037717610096,-0.18240756729592367,-0.2106206281667636,0.4012303595391999,1.1559712705647016,-0.5575528410893736
SPY,2019-02-27,252.674,253.602,251.699,253.258,62750604,0.5581063,0.0,-0.06218263128469863,-0.16532004073905154,-0.1720919596969228,-0.1935827751441761,-0.17910560377417714,-0.2065808735663322,0.3905000809663867,1.1181153401809119,-0.5723056637560336
SPY,2019-02-28,253.03,253.48,252.485,252.811,76361685,0.11655623,1.0,-0.13909339700455153,-0.16340448043433448,-0.16933165978795098,-0.18940869363164625,-0.1768780725439878,-0.2031159829275544,0.37196794682331813,0.9650382434656756,-0.6070396243099369
SPY,2019-03-01,254.399,254.791,252.903,254.38,86958283,-0.16820844,0.0,0.328500161803671,-0.16147582228138005,-0.16482533262325919,-0.18546521979079866,-0.17300500336854607,-0.19894029604713967,0.3679747548321492,1.2058063493621185,-0.6164738792333582
SPY,2019-03-04,255.442,255.681,251.115,253.433,117400179,0.1889457,0.0,-0.2539371790399906,-0.16164609430846608,-0.1633224022949583,-0.18196353734964354,-0.17092782833766074,-0.19565784518407517,0.34990814126878983,0.8795984804824587,-0.565326461803397
SPY,2019-03-05,253.556,253.768,252.57,253.087,65168163,0.44304132,0.0,-0.11564418362037569,-0.16211434238295241,-0.1624567801277296,-0.17932518721340712,-0.1696086695119014,-0.19283188450394642,0.3271147960698121,0.7613126300884544,-0.5958561978840551
SPY,2019-03-06,253.212,253.221,251.24,251.574,82724190,0.011039426,0.0,-0.3862397818046214,-0.16487143943692123,-0.16327476843755867,-0.17773655658626197,-0.17040973011757574,-0.19114817911627344,0.2890456588491198,0.26805924187053626,-0.6060661027792833
SPY,2019-03-07,251.106,251.259,248.607,249.469,104601761,0.574232,0.0,-0.5263872243151609,-0.17034306553808737,-0.16505857426983706,-0.176882316340084,-0.17375500429241808,-0.19088714826744854,0.2334398302094897,-0.31822307691063345,-0.5927048541038932
SPY,2019-03-08,247.572,249.135,247.113,248.973,94581685,0.4297518,1.0,-0.15218780011605235,-0.1791955737155271,-0.1685317394929973,-0.17525607765178638,-0.1772141515510806,-0.19095128961099161,0.18104183652321512,-0.44457831820592253,-0.5944525294321267
SPY,2019-03-11,249.707,252.754,249.679,252.596,71765325,0.39706445,1.0,0.8180529281879232,-0.18056593608736324,-0.16930455776563716,-0.1722544584413405,-0.1755500607318359,-0.18877671622097436,0.17351695817619386,0.32392861837274894,-0.5630635337134346
SPY,2019-03-12,253.125,254.046,252.932,253.518,87825855,-0.79215753,1.0,0.17855751467263883,-0.17986028951357416,-0.1691854731221379,-0.16893213752260505,-0.17297362650868486,-0.18619471161316448,0.17384927218083907,0.48524212013744483,-0.5879170247443367
SPY,2019-03-13,254.434,256.159,254.264,255.202,88896977,0.49660534,0.0,0.3540941637695482,-0.17392041533792194,-0.16758891762584494,-0.16621857126406325,-0.16865960385152434,-0.1827656021089393,0.1880596713267744,0.7594066447833034,-0.5834043204649854
SPY,2019-03-14,255.231,255.651,254.619,255.04,74432559,0.2707657,1.0,-0.07279514923877506,-0.1647994012716158,-0.1657582992095704,-0.16390836179326712,-0.16521456320786848,-0.17969039088746414,0.19426459522955097,0.7111128587597884,-0.6164883703709971
SPY,2019-03-15,255.593,257.117,255.412,256.302,89243263,0.5542924,1.0,0.25470709236090433,-0.15280013505514475,-0.1641798117281528,-0.16084640437481795,-0.16070032381856278,-0.17606481632305204,0.20856471178795472,0.9139272155862578,-0.6230005933188837
SPY,2019-03-18,256.513,257.528,256.292,257.23,68269382,0.5974736,1.0,0.17683473822017667,-0.14521320646364186,-0.1610614366152798,-0.15852090371432254,-0.15570462222740813,-0.17213559247334623,0.22565781044569705,1.054929664392166,-0.648530432921142
SPY,2019-03-19,258.313,259.089,256.39,257.297,99076655,-0.009548644,0.0,-0.020279053822836717,-0.13902611040250898,-0.1576038755867848,-0.15634542202303955,-0.1513925877862208,-0.16845610964041577,0.23601463208168003,1.0652580752079044,-0.6383445598010375
SPY,2019-03-21,255.681,259.815,255.632,259.404,87313052,0.13246986,0.0,0.4448095321218225,-0.1321464656158242,-0.1511733048378259,-0.1535210979580267,-0.14507395519893476,-0.1637499922581718,0.2616593690675287,1.370415814312547,-0.5945076060650094
SPY,2019-03-22,258.045,258.571,254.37,254.434,134628614,0.021884631,0.0,-1.159447781354417,-0.13313862761980616,-0.1470956823897314,-0.15236681977342326,-0.14602539841346962,-0.16245700796282506,0.22723554859149783,-0.02602108886423554,-0.5340874258590611
SPY,2019-03-25,254.073,255.269,252.942,254.234,93925787,0.0039009363,1.0,-0.08166852208079295,-0.13652442138916898,-0.14277496301421758,-0.15194031956343004,-0.14708390552674067,-0.16138312148111625,0.19450500671986848,-0.07157490204227072,-0.5406938801902729
SPY,2019-03-26,256.014,257.087,254.712,256.142,74773777,-0.46418747,0.0,0.40468104919766057,-0.13830572874945332,-0.13986272752560888,-0.15086373715351523,-0.14556174991069423,-0.1592122979061384,0.184847212039711,0.2719329178609534,-0.5346430229531199
SPY,2019-03-27,256.132,256.695,253.212,254.791,79272548,0.82811713,1.0,-0.3449568455318594,-0.1424086297098128,-0.13881724648302576,-0.15027771264017198,-0.14598575778141515,-0.15803531077783484,0.1603332688460393,-0.04919580676485263,-0.5144296628781639
SPY,2019-03-28,255.422,256.216,254.264,255.749,61726412,0.45875713,1.0,0.1850011699095102,-0.14839270912326627,-0.13836800993134268,-0.14924824362554703,-0.1451305571359061,-0.1563547993372428,0.14787030905195012,0.1269760625822551,-0.5311275686878747
SPY,2019-03-29,257.288,257.7,256.159,257.355,90206750,0.43529218,1.0,0.33280448438097865,-0.1436103572855924,-0.13646676200237226,-0.14737032022030555,-0.14237180440397584,-0.1538085009962649,0.15156113208638433,0.40466991908408645,-0.5466559331412191
SPY,2019-04-01,259.376,260.725,259.127,260.428,85192051,-0.0024427057,1.0,0.6648866460949878,-0.13346934828779985,-0.13307818793976642,-0.14487083061755515,-0.13614337298190335,-0.1495559871219958,0.18273997107790826,0.8544733456839567,-0.5282022888189499
SPY,2019-04-02,260.619,260.792,259.728,260.561,43980491,0.19097632,1.0,-0.005600469396433153,-0.12623442436767685,-0.13034252623289774,-0.14192500358574192,-0.1307046243263104,-0.14553646567800393,0.2052908983118364,0.8722989271129522,-0.5644880225383503
SPY,2019-04-03,261.767,262.19,260.362,260.955,74902503,0.658655,1.0,0.05314332712169093,-0.1161425323007747,-0.12733830812310293,-0.13867335275994153,-0.12560332987066294,-0.1415717438008356,0.22347136573330606,0.9276115238375148,-0.5804829402117708
SPY,2019-04-04,261.279,261.902,260.6,261.645,53778774,0.8657558,1.0,0.11954744778575811,-0.1064894181498245,-0.12549783442598741,-0.1345112562339331,-0.1204124827129145,-0.13747524688855042,0.24102165622421015,1.0258953574984517,-0.6075207857389402
SPY,2019-04-05,262.323,262.964,262.036,262.917,64342149,-0.38955185,1.0,0.24962157860660447,-0.09738313916278543,-0.11853097214457994,-0.12895352869130883,-0.11440835043817436,-0.13289787136528206,0.2637791392087593,1.2005333492220134,-0.6322335311606043
SPY,2019-04-08,262.496,263.234,261.815,263.116,58793440,0.30925152,0.0,0.008841397254972076,-0.09298226215502539,-0.11123642177519927,-0.1231085747475755,-0.10907575824208024,-0.12853685610241689,0.2794777916312069,1.2275842333836935,-0.6528644603337106
SPY,2019-04-09,262.15,262.477,261.203,261.759,72596610,0.11307578,1.0,-0.3380937695573989,-0.09102085938147761,-0.10662332906806009,-0.11932173228229677,-0.10628315373840545,-0.12533561334352544,0.2736907652641869,0.7800993043524691,-0.6605776481825021
SPY,2019-04-10,262.198,262.744,261.759,262.648,57734451,-0.8663317,0.0,0.16366698520566858,-0.08824902724824148,-0.1001705839372082,-0.11554852790512861,-0.10279364088408938,-0.1218233369475842,0.2739084738794997,0.9245431689483868,-0.6892381290063577
SPY,2019-04-11,263.155,263.165,262.017,262.591,60469190,0.30302364,1.0,-0.04828860937738117,-0.08670020669417093,-0.09455143131085132,-0.11249483599462555,-0.09991320649790694,-0.11860637571532716,0.26923672939475324,0.9050608507388571,-0.7120753417888811
SPY,2019-04-12,264.208,264.648,262.638,264.352,76531952,0.8598594,0.0,0.3578320086058804,-0.08435078016659087,-0.08880498130696006,-0.10864641549515201,-0.09524437861907646,-0.11454186474900807,0.2792202398078557,1.186757574189837,-0.712223247950607
SPY,2019-04-15,264.429,264.533,263.383,264.181,54436424,0.022087276,1.0,-0.07350338518227127,-0.08260712911998978,-0.08572274222383859,-0.10539021863998174,-0.09151052296247424,-0.11088386829437126,0.2809833804670648,1.1240137031302802,-0.7333723341198864
SPY,2019-04-16,265.088,265.148,263.76,264.352,57242405,0.4200694,0.0,0.0024116836744716603,-0.07836178906004869,-0.08260929475138619,-0.10244687126055203,-0.08813441562755608,-0.10739139491478933,0.27975352109920354,1.1524260373041029,-0.7474972153271877
SPY,2019-04-17,265.511,265.539,263.3,263.711,63954226,-0.16226435,1.0,-0.17779735750563705,-0.0766214124755066,-0.08034586525149727,-0.09979612286239702,-0.08608998390924148,-0.10455286771036158,0.2679598296715741,0.8967183937210024,-0.7408987389971894
SPY,2019-04-18,264.293,264.506,262.994,264.227,75413220,0.13531527,1.0,0.07922165377121755,-0.07394290251096212,-0.07822533732380751,-0.09780289562131511,-0.08370620552062098,-0.10160643308648282,0.2597549077085489,0.9966513437947392,-0.7516134108738202
SPY,2019-04-22,263.463,264.61,263.373,264.457,44079043,0.2836524,1.0,0.015503489106475409,-0.07377099325284636,-0.07696057628250531,-0.09366063631437536,-0.08139770652413171,-0.09873643350014435,0.25155543623828325,1.0419728669562387,-0.7679334544492563
SPY,2019-04-23,264.841,267.08,264.6,266.832,57344960,-0.1422091,0.0,0.4912500349348454,-0.06943069379318437,-0.07390872431531108,-0.0884541928594394,-0.07643476385690215,-0.09461458723563765,0.265201927813138,1.4547398274957641,-0.7509794253888729
SPY,2019-04-24,266.745,267.1,266.104,266.245,55310351,0.061246574,0.0,-0.16460401080194856,-0.06633141545401401,-0.07022449182746575,-0.08427887152071802,-0.07297919657890789,-0.09116001063620809,0.26577683564653587,1.2042919694748626,-0.7729278081961016
SPY,2019-04-25,266.152,266.736,264.878,266.086,63408253,0.48112553,1.0,-0.07058970254567933,-0.06244299175854176,-0.06740095386642878,-0.07961092590843828,-0.07025673965941645,-0.08805936895303766,0.2604434337547829,1.1351812043710217,-0.7733391837070073
SPY,2019-04-26,266.133,267.396,265.356,267.318,55884945,0.823371,1.0,0.23604366274627622,-0.057382310645823144,-0.06351879448835342,-0.07482974283730354,-0.06639193323416519,-0.08442874584470916,0.2646452053244201,1.3561819493609233,-0.7695049265852872
SPY,2019-04-29,267.415,268.276,267.318,267.751,62779211,0.29878306,1.0,0.059459378477413664,-0.05198927163408158,-0.06072728619005062,-0.07053333180717891,-0.06257301529365564,-0.08080006738524316,0.268168574030131,1.4295373925816115,-0.7910103749629225
SPY,2019-04-30,267.396,268.18,265.967,267.893,89026771,0.8139791,0.0,-0.004448046652361556,-0.05025216951159895,-0.05767871931647027,-0.06744823096648245,-0.05916168094784156,-0.07735262187136546,0.2681698160863639,1.454273989738173,-0.7819061370400223
SPY,2019-05-01,268.525,268.725,265.855,265.864,78665747,0.2568461,0.0,-0.47984618218665515,-0.050875954533904456,-0.056436953930464294,-0.06525663153470558,-0.05884631381736269,-0.07541163625740785,0.2433996764371581,0.5457557420939686,-0.7582320074600375
SPY,2019-05-02,265.74,266.668,263.78,265.299,71375938,0.0305342,1.0,-0.16021977971457022,-0.05216445535425679,-0.055132771765796916,-0.06346136320892051,-0.05929543207951171,-0.07396280974324443,0.21434760171810907,0.32530169265424574,-0.7358318955093033
SPY,2019-05-03,266.774,268.18,265.416,267.893,62061292,0.4211606,0.0,0.5380011479009545,-0.05122304751219495,-0.0521219834687748,-0.0608792185267137,-0.056388341305104644,-0.07102182775840385,0.2143010553782224,0.8977420264720383,-0.7151939549653409
SPY,2019-05-06,263.531,267.222,263.224,266.774,117658659,0.052519903,0.0,-0.2805844147170725,-0.05282262222818517,-0.050219092992997434,-0.05928521531940431,-0.055346490822545856,-0.06898867840030308,0.19933389460520554,0.4867912316356035,-0.6546089848031027
SPY,2019-05-07,264.342,264.955,260.409,262.332,158852928,0.75197023,0.0,-1.012298202604914,-0.06192726398419451,-0.053914823308490886,-0.059609223230871464,-0.06009382249666759,-0.0698450965318781,0.1391553132718261,-0.7348361507672121,-0.5590616348162856
SPY,2019-05-08,261.97,263.691,261.356,261.97,100503697,0.6029746,0.0,-0.11650522349516473,-0.0683026416137397,-0.057425767108209826,-0.05952202212204562,-0.06456952144968435,-0.0708612876538307,0.08560777804071441,-0.8138690934251659,-0.5636988874673637
SPY,2019-05-09,259.863,261.776,258.121,261.165,113568012,0.78309757,1.0,-0.21581352641338078,-0.0750709546904068,-0.06146725352655283,-0.06013490953621192,-0.06937674643903487,-0.07229857318599332,0.03337413825293913,-0.9901703954309145,-0.5329312787604713
SPY,2019-05-10,260.235,263.263,257.203,262.496,123400357,0.60652846,0.0,0.2633977023068843,-0.08390709055754975,-0.0654274338779553,-0.060174170698953554,-0.07175775663120748,-0.07280869054271821,0.004422158922344526,-0.6321833369583975,-0.4531408849393694
SPY,2019-05-13,257.306,258.294,255.04,255.891,139711777,0.8442556,1.0,-1.5115843900885184,-0.10172507585347716,-0.07516773644278923,-0.0636708938353416,-0.08214230622804013,-0.07735370403109593,-0.08642272698118363,-1.7713942071314006,-0.34670978771035604
SPY,2019-05-14,256.915,259.738,256.781,258.216,84517352,0.31883675,1.0,0.4974230772411443,-0.10846391877160964,-0.08311519916790706,-0.06613608158011741,-0.08798299539194193,-0.08012844091334037,-0.13418226547862122,-1.234372513108778,-0.3314877328176196
SPY,2019-05-15,256.55,260.371,256.351,259.702,81173212,0.6253979,1.0,0.30202412508758153,-0.11217715874690715,-0.08817588587992284,-0.06805781217747088,-0.09104205944240386,-0.08178136522041565,-0.15614786813973924,-0.923860312887909,-0.31334521470574994
SPY,2019-05-16,260.438,263.493,260.371,262.131,84239019,0.40262708,0.0,0.5130928649399348,-0.11059559357224345,-0.09077768002203077,-0.06871078730517316,-0.09055247215179403,-0.08181411472603538,-0.14809310705418513,-0.4655139658425729,-0.3018036508813831
SPY,2019-05-17,259.776,262.946,259.757,260.438,110145662,0.817929,0.0,-0.41442142066884197,-0.11396501503130993,-0.09690027324469788,-0.07027668778546797,-0.09228357370270049,-0.08288835229330646,-0.1584030534487286,-0.7522027841399583,-0.30503253775804934
SPY,2019-05-20,258.802,260.053,257.948,258.696,69013326,0.63958424,1.0,-0.42792086421097353,-0.10937258199307788,-0.10353451979771086,-0.07265756734919912,-0.09595581240355187,-0.08495714435219913,-0.18348062436113674,-1.0253718333073067,-0.32422396468541925
SPY,2019-05-21,260.428,261.405,260.171,261.031,51418512,0.6205175,0.0,0.4939115821524644,-0.10476377664454949,-0.10460299649558998,-0.07505497792882154,-0.09610418189734407,-0.08543291755459172,-0.17850560086456277,-0.5878811959306665,-0.3369711772817383
SPY,2019-05-22,260.073,261.193,259.738,260.245,54311063,0.59962416,0.0,-0.21219217476508825,-0.10387476019543751,-0.10601969311652881,-0.0775346303125023,-0.0972257436422967,-0.08635810061027796,-0.1816857521720121,-0.7182739829125289,-0.3778582913361252
SPY,2019-05-23,257.986,258.036,255.623,257.058,108368483,0.30150715,1.0,-0.7539205778318577,-0.1121804332089666,-0.10939266298446988,-0.08126568059914811,-0.10221332028725025,-0.08917987489650639,-0.21556289136413942,-1.1979716901949649,-0.3424575371879256
SPY,2019-05-24,258.514,258.933,257.011,257.643,60661261,0.051697373,0.0,0.09793800398443793,-0.11675649393690139,-0.11337830281137878,-0.0852641200678338,-0.1056922660980208,-0.09143191435767042,-0.23485983532469176,-1.0812217095510384,-0.3721341523053287
