Ticker,Date,sent_smooth,sent_z_20d,sent_high,sent_low
QQQ,2016-02-12,0.525873492,-0.33638125762346566,0,0
QQQ,2016-02-16,0.419029976,-1.5277545893654056,0,1
QQQ,2016-02-17,0.33020096,-2.0985692339017326,0,1
QQQ,2016-02-19,0.39237326,-1.3310758194503276,0,0
QQQ,2016-02-22,0.397188384,-1.1574481990619923,0,0
QQQ,2016-02-23,0.43416236799999997,-0.7420595902797184,0,0
QQQ,2016-02-24,0.49245351600000004,-0.17088091485722542,0,0
QQQ,2016-02-25,0.3490713940000001,-1.3438206994146926,0,0
QQQ,2016-02-26,0.30723966599999997,-1.5252202564546176,0,1
QQQ,2016-02-29,0.385538106,-0.7889989892443195,0,0
QQQ,2016-03-01,0.34696949000000005,-1.150921355801704,0,0
QQQ,2016-03-02,0.432713398,-0.09676717210340711,0,0
QQQ,2016-03-03,0.67720196,2.3968821797230504,1,0
QQQ,2016-03-04,0.6644191,1.9131412998781563,1,0
QQQ,2016-03-07,0.6586730000000001,1.6220207683902994,1,0
QQQ,2016-03-08,0.643094592,1.3273246063417745,0,0
QQQ,2016-03-09,0.540262712,0.47715668452943316,0,0
QQQ,2016-03-10,0.448966448,-0.24659705001355053,0,0
QQQ,2016-03-11,0.49776475600000003,0.21004300423827432,0,0
QQQ,2016-03-14,0.49688035599999997,0.214210561325615,0,0
QQQ,2016-03-15,0.608853124,1.109646865057861,0,0
QQQ,2016-03-16,0.5562207866000001,0.6097018017040714,0,0
QQQ,2016-03-17,0.6579205565999999,1.3157337547865735,0,0
QQQ,2016-03-18,0.49470451400000004,-0.0832507126999949,0,0
QQQ,2016-03-22,0.34504677800000005,-1.2976733269936185,0,0
QQQ,2016-03-23,0.240076224,-1.8855836056637623,0,1
QQQ,2016-03-24,0.30961165739999996,-1.2406384079913673,0,0
QQQ,2016-03-28,0.2747239094,-1.4163714781865226,0,0
QQQ,2016-03-29,0.350972976,-0.9191859596793456,0,0
QQQ,2016-03-30,0.48105644200000003,-0.037439070781930824,0,0
QQQ,2016-03-31,0.49556223799999993,0.013392241951827326,0,0
QQQ,2016-04-01,0.506679996,0.06817956947420883,0,0
QQQ,2016-04-04,0.275995072,-1.4669666434825221,0,0
QQQ,2016-04-05,0.292484108,-1.2246522161334321,0,0
QQQ,2016-04-06,0.20871033800000002,-1.6468977909933746,0,1
QQQ,2016-04-07,0.146486536,-1.8454694323120444,0,1
QQQ,2016-04-08,0.04819725400000001,-2.0982715787333195,0,1
QQQ,2016-04-11,0.16108760800000002,-1.2562230361601472,0,0
QQQ,2016-04-12,-0.0774183,-2.1814831842081395,0,1
QQQ,2016-04-13,-0.11383032599999998,-1.9894409581453503,0,1
QQQ,2016-04-14,-0.01937218999999999,-1.4002618456507225,0,0
QQQ,2016-04-15,0.034141862,-1.046625756090218,0,0
QQQ,2016-04-18,0.0047819759999999985,-1.1126355949056959,0,0
QQQ,2016-04-19,0.180988428,-0.1418403123817307,0,0
QQQ,2016-04-20,0.319634688,0.6154619079392197,0,0
QQQ,2016-04-21,0.214917242,0.055016878015384775,0,0
QQQ,2016-04-22,0.189441005,-0.0509950989724112,0,0
QQQ,2016-04-25,0.41565116900000004,1.113266969715485,0,0
QQQ,2016-04-26,0.394321089,0.9782496397025616,0,0
QQQ,2016-04-27,0.390985267,1.0154047528842007,0,0
QQQ,2016-04-29,0.5019824030000001,1.6100273293098266,1,0
QQQ,2016-05-02,0.512578534,1.6610578925670936,1,0
QQQ,2016-05-03,0.3421971464,0.718359354658439,0,0
QQQ,2016-05-04,0.42724999840000005,1.1030606238553178,0,0
QQQ,2016-05-05,0.31698510640000005,0.500810688978481,0,0
QQQ,2016-05-06,0.2472226864,0.11675889875235664,0,0
QQQ,2016-05-09,0.37326341640000005,0.6900052127385217,0,0
QQQ,2016-05-10,0.43491599799999997,0.9219362783469225,0,0
QQQ,2016-05-11,0.513482862,1.224602639354508,0,0
QQQ,2016-05-12,0.555786482,1.3878378420780562,0,0
QQQ,2016-05-13,0.6167119099999999,1.6229614020814718,1,0
QQQ,2016-05-16,0.623324142,1.5481404638346923,1,0
QQQ,2016-05-17,0.6564333880000001,1.7106013621971332,1,0
QQQ,2016-05-18,0.589719468,1.1466501559753313,0,0
QQQ,2016-05-19,0.620448248,1.2294809538281986,0,0
QQQ,2016-05-20,0.55775508,0.7098682876482442,0,0
QQQ,2016-05-23,0.45589577,-0.18610839827329204,0,0
QQQ,2016-05-24,0.5208055899999999,0.33309647851439717,0,0
QQQ,2016-05-25,0.5144594299999999,0.22884705281086112,0,0
QQQ,2016-05-26,0.504784938,0.09478225763463634,0,0
QQQ,2016-05-27,0.5855227980000001,0.7738298461616878,0,0
QQQ,2016-05-31,0.650344936,1.2338447757990647,0,0
QQQ,2016-06-01,0.5313816100000001,0.14900469653186807,0,0
QQQ,2016-06-02,0.51756949,-0.01622122812211371,0,0
QQQ,2016-06-03,0.40769892300000005,-1.1391375821658247,0,0
QQQ,2016-06-07,0.44264528300000006,-1.118478431023533,0,0
QQQ,2016-06-08,0.367905211,-2.0198202553704907,0,1
QQQ,2016-06-09,0.32351138599999996,-2.2176207791253426,0,1
QQQ,2016-06-10,0.410306546,-1.1728708408520672,0,0
QQQ,2016-06-13,0.4930205569999999,-0.2769044570413425,0,0
QQQ,2016-06-14,0.41130645699999996,-1.0232270175315321,0,0
QQQ,2016-06-15,0.5248595110000001,0.22328001328564984,0,0
QQQ,2016-06-16,0.6102969739999999,1.2236675833054311,0,0
QQQ,2016-06-17,0.5331078419999999,0.392576129689453,0,0
QQQ,2016-06-20,0.561663998,0.788109708434606,0,0
QQQ,2016-06-21,0.633132004,1.520712039738977,1,0
QQQ,2016-06-22,0.4764060514,-0.28273876715707863,0,0
QQQ,2016-06-23,0.5277937794,0.302804106005074,0,0
QQQ,2016-06-24,0.5107982054,0.11005631129481927,0,0
QQQ,2016-06-27,0.39105371154,-1.153224813709205,0,0
QQQ,2016-06-28,0.40658926553999997,-0.8880753901648288,0,0
QQQ,2016-06-29,0.41790899614,-0.6914386988289141,0,0
QQQ,2016-06-30,0.42426819014,-0.551974170279722,0,0
QQQ,2016-07-01,0.36136205414,-1.18563271569298,0,0
QQQ,2016-07-05,0.49976524,0.39689717084831394,0,0
QQQ,2016-07-06,0.45165365,-0.18075103997880443,0,0
QQQ,2016-07-07,0.5089148539999999,0.43181161857883893,0,0
QQQ,2016-07-08,0.390021508,-1.1499305588687239,0,0
QQQ,2016-07-11,0.47266673600000003,-0.10328476338157128,0,0
QQQ,2016-07-12,0.3187439372,-1.8552009741421456,0,1
QQQ,2016-07-13,0.2604627432,-2.160046437853231,0,1
QQQ,2016-07-14,0.2046467512,-2.225479294872561,0,1
QQQ,2016-07-15,0.34252669119999996,-0.879570739624534,0,0
QQQ,2016-07-18,0.4121856652,-0.16081739112299093,0,0
QQQ,2016-07-19,0.49729675600000006,0.7276725353573317,0,0
QQQ,2016-07-20,0.55255508,1.4378951892635996,0,0
QQQ,2016-07-21,0.5249574716,1.083102047833575,0,0
QQQ,2016-07-22,0.4027657176,-0.16400139987057683,0,0
QQQ,2016-07-25,0.3961426576,-0.17910137614587857,0,0
QQQ,2016-07-26,0.4805099316,0.7237835840300245,0,0
QQQ,2016-07-27,0.49739687759999995,0.8459504252309333,0,0
QQQ,2016-07-28,0.5948122419999999,1.6765809166132097,1,0
QQQ,2016-07-29,0.5575615798,1.1821957890106949,0,0
QQQ,2016-08-01,0.4424779938,0.02054171153251027,0,0
QQQ,2016-08-02,0.19457462379999996,-2.025982035766974,0,1
QQQ,2016-08-03,0.12632167379999998,-2.145993861066475,0,1
QQQ,2016-08-04,0.11565089779999997,-1.8910209096335036,0,1
QQQ,2016-08-05,0.11743449339999998,-1.6452439111970405,0,1
QQQ,2016-08-08,0.15517705939999998,-1.2584495917998122,0,0
QQQ,2016-08-09,0.3484461274,-0.07856711638078313,0,0
QQQ,2016-08-11,0.3381957194,-0.16735565550003678,0,0
QQQ,2016-08-12,0.3478480534,-0.15611377676558483,0,0
QQQ,2016-08-15,0.42468415000000004,0.30881837237372567,0,0
QQQ,2016-08-16,0.48940709600000004,0.6894317535714933,0,0
QQQ,2016-08-17,0.554201992,1.0624369989941316,0,0
QQQ,2016-08-19,0.580505552,1.2046303396249143,0,0
QQQ,2016-08-22,0.662963798,1.5818961643581115,1,0
QQQ,2016-08-29,0.7230264940000001,1.6874251783228287,1,0
QQQ,2016-08-30,0.7092972479999999,1.4399027794147436,0,0
QQQ,2016-08-31,0.6655047279999999,1.1332343361927883,0,0
QQQ,2016-09-01,0.7471603,1.3920640646529558,0,0
QQQ,2016-09-02,0.69813708,1.117255733376535,0,0
QQQ,2016-09-06,0.6725454999999999,0.9573219029413074,0,0
QQQ,2016-09-07,0.606490026,0.6227899666507111,0,0
QQQ,2016-09-08,0.567170926,0.38319179453896945,0,0
QQQ,2016-09-09,0.4138295092,-0.40445572231508986,0,0
QQQ,2016-09-12,0.3609889692,-0.7882272565723553,0,0
QQQ,2016-09-13,0.33275485920000003,-1.1034016916533338,0,0
QQQ,2016-09-14,0.3128947132,-1.3883765610208991,0,0
QQQ,2016-09-15,0.3654231632,-1.0613105521238624,0,0
QQQ,2016-09-16,0.3565978848,-1.1331377679727448,0,0
QQQ,2016-09-19,0.38844408480000003,-0.9521012847458769,0,0
QQQ,2016-09-20,0.46832040680000003,-0.439238597264884,0,0
QQQ,2016-09-21,0.5594424668,0.14894584682020867,0,0
QQQ,2016-09-22,0.5899341567999999,0.3409251658777165,0,0
QQQ,2016-09-23,0.6261604139999999,0.5646097046995769,0,0
QQQ,2016-09-26,0.535832826,0.005663176435512629,0,0
QQQ,2016-09-28,0.43005869399999996,-0.6347400689190861,0,0
QQQ,2016-09-29,0.38727676200000005,-0.8482734371445477,0,0
QQQ,2016-09-30,0.330852022,-1.1385433604627029,0,0
QQQ,2016-10-03,0.397706408,-0.5812329126620401,0,0
QQQ,2016-10-04,0.443026356,-0.12695973637857183,0,0
QQQ,2016-10-06,0.5032536820000001,0.5385586229196702,0,0
QQQ,2016-10-07,0.47371566400000004,0.33437416401688513,0,0
QQQ,2016-10-10,0.501094944,0.6853149680315476,0,0
QQQ,2016-10-11,0.517478116,0.7960531020215117,0,0
QQQ,2016-10-12,0.367282216,-0.8385752175902653,0,0
QQQ,2016-10-13,0.4150215299999999,-0.37838337016164775,0,0
QQQ,2016-10-14,0.45662617999999994,0.011501087186910394,0,0
QQQ,2016-10-17,0.476659472,0.19324775467892255,0,0
