Ticker,Date,sent_smooth,sent_z_20d,sent_high,sent_low
QQQ,2016-01-26,0.6661133033333334,1.0885935791576642,0,0
QQQ,2016-01-27,0.7388335466666667,1.4636998372354872,0,0
QQQ,2016-01-28,0.8344555133333333,1.8431143450443113,1,0
QQQ,2016-01-29,0.6850845,0.8185777247578814,0,0
QQQ,2016-02-01,0.4497371416666667,-0.5972536719437287,0,0
QQQ,2016-02-02,0.34890174166666665,-1.110713153677386,0,0
QQQ,2016-02-03,0.2631994583333333,-1.4834049242473306,0,0
QQQ,2016-02-04,0.5575467166666667,0.17902397723633956,0,0
QQQ,2016-02-05,0.48837514333333326,-0.18975505376934254,0,0
QQQ,2016-02-08,0.64229266,0.6564357735236569,0,0
QQQ,2016-02-09,0.53336901,0.013918678979559276,0,0
QQQ,2016-02-10,0.58163615,0.19948244925181322,0,0
QQQ,2016-02-11,0.5196396433333333,-0.31281356523004605,0,0
QQQ,2016-02-12,0.47642433666666667,-0.6547093622597064,0,0
QQQ,2016-02-16,0.33451851000000005,-1.4832202902600216,0,0
QQQ,2016-02-17,0.21295540666666668,-1.9887763125220943,0,1
QQQ,2016-02-19,0.35913576333333336,-0.9560704880596029,0,0
QQQ,2016-02-22,0.48323699,-0.1494166423899411,0,0
QQQ,2016-02-23,0.6496933500000001,0.8255737140291342,0,0
QQQ,2016-02-24,0.5013189366666667,-0.0932818559994364,0,0
QQQ,2016-02-25,0.13276042333333338,-2.004944824780488,0,1
QQQ,2016-02-26,0.14759792666666668,-1.7033610567325999,0,1
QQQ,2016-02-29,0.30504464000000003,-0.7852946384306844,0,0
QQQ,2016-03-01,0.6461901766666667,1.3340774413234167,0,0
QQQ,2016-03-02,0.7104418233333334,1.5406493454837005,1,0
QQQ,2016-03-03,0.6188668466666667,0.9173537563107506,0,0
QQQ,2016-03-04,0.67668061,1.1283121581482691,0,0
QQQ,2016-03-07,0.6816439766666665,1.0898093808542977,0,0
QQQ,2016-03-08,0.5893445633333333,0.5455051173119182,0,0
QQQ,2016-03-09,0.50351451,0.11389112492009307,0,0
QQQ,2016-03-10,0.2693559266666667,-1.0896867760405453,0,0
QQQ,2016-03-11,0.4344642166666666,-0.15450900001093665,0,0
QQQ,2016-03-14,0.60934005,0.7690265439636125,0,0
QQQ,2016-03-15,0.8558223566666667,1.809115804758705,1,0
QQQ,2016-03-16,0.6009412276666667,0.5009958149843605,0,0
QQQ,2016-03-17,0.5377562610000001,0.11559835467442726,0,0
QQQ,2016-03-18,0.24421653333333335,-1.3436941902172337,0,0
QQQ,2016-03-22,0.257383369,-1.173153236211366,0,0
QQQ,2016-03-23,0.15941513566666668,-1.4592501732498424,0,0
QQQ,2016-03-24,0.29245313333333334,-0.7807362951314748,0,0
QQQ,2016-03-28,0.42055148000000003,-0.2798861858192675,0,0
QQQ,2016-03-29,0.4290444533333333,-0.3307330190420148,0,0
QQQ,2016-03-30,0.5431246766666666,0.21042532447278345,0,0
QQQ,2016-03-31,0.5274790166666666,0.16067845237801895,0,0
QQQ,2016-04-01,0.5519648333333333,0.35006066414101644,0,0
QQQ,2016-04-04,0.07878253000000002,-1.9607403609906773,0,1
QQQ,2016-04-05,0.09058090333333335,-1.6664361892758155,0,1
QQQ,2016-04-06,0.04650858000000002,-1.6572805579070728,0,1
QQQ,2016-04-07,0.3116314566666667,-0.36337278538069545,0,0
QQQ,2016-04-08,0.14482007666666669,-1.0455508461694045,0,0
QQQ,2016-04-11,-0.0005886866666666481,-1.5521600696915252,0,1
QQQ,2016-04-12,-0.2825938233333333,-2.235938056619307,0,1
QQQ,2016-04-13,-0.22353738666666667,-1.75320494630862,0,1
QQQ,2016-04-14,0.01086512666666665,-0.8759155680526973,0,0
QQQ,2016-04-15,0.33075368,0.4378257455903183,0,0
QQQ,2016-04-18,0.19709848333333332,-0.04025796816504362,0,0
QQQ,2016-04-19,0.05134054,-0.6170893286097355,0,0
QQQ,2016-04-20,0.25228399,0.23621415520586472,0,0
QQQ,2016-04-21,0.36109057,0.6477811070624508,0,0
QQQ,2016-04-22,0.3448413083333333,0.5655930550495635,0,0
QQQ,2016-04-25,0.3571259516666667,0.6368296973565446,0,0
QQQ,2016-04-26,0.3503469516666667,0.6335547833388074,0,0
QQQ,2016-04-27,0.5881910933333333,1.6158385076828534,1,0
QQQ,2016-04-29,0.50497596,1.2785925830402698,0,0
QQQ,2016-05-02,0.54193705,1.44209232371301,0,0
QQQ,2016-05-03,0.27581241733333334,0.2700433398887717,0,0
QQQ,2016-05-04,0.22579294400000002,0.0274010477907009,0,0
QQQ,2016-05-05,0.26220204733333335,0.13992709211987525,0,0
QQQ,2016-05-06,0.3466851933333333,0.5001525472856064,0,0
QQQ,2016-05-09,0.45195941333333334,0.876513459775564,0,0
QQQ,2016-05-10,0.47236390333333333,0.8719363797082348,0,0
QQQ,2016-05-11,0.6695599033333334,1.6887829654821704,1,0
QQQ,2016-05-12,0.5664071566666666,1.2167546501301671,0,0
QQQ,2016-05-13,0.64967838,1.5989723960659499,1,0
QQQ,2016-05-16,0.6350282133333333,1.3470388625608374,0,0
QQQ,2016-05-17,0.6401087466666667,1.2446908995598958,0,0
QQQ,2016-05-18,0.6245725,1.1124977281042738,0,0
QQQ,2016-05-19,0.561614,0.6203205048159807,0,0
QQQ,2016-05-20,0.48521453333333336,0.05243510465685861,0,0
QQQ,2016-05-23,0.41198871666666664,-0.4921139080084997,0,0
QQQ,2016-05-24,0.47403765000000003,-0.09381194799234342,0,0
QQQ,2016-05-25,0.5524130833333334,0.4127671662129372,0,0
QQQ,2016-05-26,0.6430959466666667,1.048578421602198,0,0
QQQ,2016-05-27,0.5930765466666666,0.6429356185168227,0,0
QQQ,2016-05-31,0.6384645600000001,0.9161516068626723,0,0
QQQ,2016-06-01,0.5183654366666667,-0.02124176037959793,0,0
QQQ,2016-06-02,0.43915757000000005,-0.8253497786922034,0,0
QQQ,2016-06-03,0.23868592500000005,-2.5319800126921894,0,1
QQQ,2016-06-07,0.44518266833333336,-0.8293565728292603,0,0
QQQ,2016-06-08,0.38902409500000007,-1.2761005338207545,0,0
QQQ,2016-06-09,0.37805287500000007,-1.280056208876311,0,0
QQQ,2016-06-10,0.3852596750000001,-1.1050983520891708,0,0
QQQ,2016-06-13,0.4472115016666667,-0.5188565854721107,0,0
QQQ,2016-06-14,0.5915077866666667,0.7679821108193697,0,0
QQQ,2016-06-15,0.5799457033333334,0.7070369131113491,0,0
QQQ,2016-06-16,0.57351357,0.7007549932754373,0,0
QQQ,2016-06-17,0.5882619833333333,0.8714990303268987,0,0
QQQ,2016-06-20,0.5085523133333334,0.13944277591270904,0,0
QQQ,2016-06-21,0.62956617,1.184945861139388,0,0
QQQ,2016-06-22,0.48544271899999997,-0.18340253144355367,0,0
QQQ,2016-06-23,0.5170632056666667,0.09398628602797446,0,0
QQQ,2016-06-24,0.3843723190000001,-1.0494766380765759,0,0
QQQ,2016-06-27,0.3662984135666667,-1.106043002089534,0,0
QQQ,2016-06-28,0.42755864690000006,-0.46792260764647486,0,0
QQQ,2016-06-29,0.3306273702333334,-1.2762021314325807,0,0
QQQ,2016-06-30,0.57242067,1.0378345529950201,0,0
QQQ,2016-07-01,0.30899363333333335,-1.3476790337192464,0,0
QQQ,2016-07-05,0.5027254866666667,0.32929163594758565,0,0
QQQ,2016-07-06,0.4732010800000001,0.012531976714647633,0,0
QQQ,2016-07-07,0.5765487033333333,0.9707772645942632,0,0
QQQ,2016-07-08,0.38951445,-0.9482902120609366,0,0
QQQ,2016-07-11,0.34401544333333334,-1.358376084673132,0,0
QQQ,2016-07-12,0.18577395866666666,-2.348519085969097,0,1
QQQ,2016-07-13,0.2572698053333333,-1.5479035263076668,0,1
QQQ,2016-07-14,0.1298487286666667,-2.132472275580201,0,1
QQQ,2016-07-15,0.42915237333333334,0.06496157931117555,0,0
QQQ,2016-07-18,0.59688698,1.2956075040358688,0,0
QQQ,2016-07-19,0.6735239666666667,1.6728875284171019,1,0
QQQ,2016-07-20,0.6073171200000002,1.2404643461455946,0,0
QQQ,2016-07-21,0.3178017393333334,-0.6970783933444158,0,0
QQQ,2016-07-22,0.27160064266666667,-0.9189584442568501,0,0
QQQ,2016-07-25,0.3361996093333334,-0.46263283551126355,0,0
QQQ,2016-07-26,0.5994447333333334,1.18571331819208,0,0
QQQ,2016-07-27,0.7650357200000001,1.9183504582565174,1,0
QQQ,2016-07-28,0.6489177133333334,1.1245017899202205,0,0
QQQ,2016-07-29,0.4000200563333334,-0.23188291373151768,0,0
QQQ,2016-08-01,0.2446681363333334,-1.080184937968543,0,0
QQQ,2016-08-02,-0.06761796366666661,-2.266657002955927,0,1
QQQ,2016-08-03,0.04630254333333339,-1.5198270857808631,0,1
QQQ,2016-08-04,0.1042058866666667,-1.1371341464670686,0,0
QQQ,2016-08-05,0.2714531723333334,-0.3778554087210474,0,0
QQQ,2016-08-08,0.29276044566666676,-0.27321247962091016,0,0
QQQ,2016-08-09,0.32037408566666675,-0.1849572013999972,0,0
QQQ,2016-08-11,0.4142379200000001,0.195842403369077,0,0
QQQ,2016-08-12,0.4253242100000001,0.18523558844964436,0,0
QQQ,2016-08-15,0.39851654333333336,0.0695400273778573,0,0
QQQ,2016-08-16,0.5447794066666668,0.7603753090334275,0,0
QQQ,2016-08-17,0.6642973166666667,1.320508517763833,0,0
QQQ,2016-08-19,0.6739402566666667,1.3241404021747591,0,0
QQQ,2016-08-22,0.71458538,1.3489732622557797,0,0
QQQ,2016-08-29,0.6798907133333335,1.083203320259032,0,0
QQQ,2016-08-30,0.7594322333333334,1.273862876661354,0,0
QQQ,2016-08-31,0.6685322,0.8817687621324333,0,0
QQQ,2016-09-01,0.7141632666666666,1.0885828676345453,0,0
QQQ,2016-09-02,0.6959851000000001,0.9961387641360563,0,0
QQQ,2016-09-06,0.6916253333333334,0.9000279996345298,0,0
QQQ,2016-09-07,0.5249817766666667,0.19300976798217848,0,0
QQQ,2016-09-08,0.45025527666666676,-0.24540105224895598,0,0
QQQ,2016-09-09,0.28296994866666675,-1.2003195384373397,0,0
QQQ,2016-09-12,0.28681667200000005,-1.3451879322681959,0,0
QQQ,2016-09-13,0.30093188866666676,-1.2888689053309739,0,0
QQQ,2016-09-14,0.35675711666666676,-1.0094046165997153,0,0
QQQ,2016-09-15,0.45764560000000004,-0.47374032865490073,0,0
QQQ,2016-09-16,0.3227083246666667,-1.2333190523770596,0,0
QQQ,2016-09-19,0.4127322913333334,-0.6939940379257079,0,0
