Ticker,Date,Open,High,Low,Close,Volume,Sentiment,pct_change,SMA5,SMA10,SMA20,EMA12,EMA26,MACD,RSI_14,ATR_14,sent_smooth,sent_z_20d,sent_high,sent_low,label_up_next
SPY,2021-01-26,362.885,363.297,361.116,361.354,45314005,0.62669,-0.1272958212908888,0.7155118904558592,0.702009855422559,0.680047939398959,0.7005712172495588,0.6767864105433932,0.4766535941695725,0.9558060106534194,-0.0638196973438746,0.3115050933333333,-0.8119071530758875,0,0,0.0
QQQ,2021-01-27,317.916,317.926,309.24,311.258,56713730,0.7464525,-1.6717628215164555,0.3580585142094908,0.3186221839538896,0.2957778626014845,0.3212395258237321,0.2891129426656214,0.542572946571862,0.0143247652080503,0.2911335895657939,0.4758349600000001,0.7829265611297205,0,0,1.0
SPY,2021-01-27,357.995,358.09,350.262,352.531,131008901,0.7464525,-1.467836273915918,0.7089777014164361,0.6987001236066835,0.6827139789868133,0.6938289261962645,0.6763046374495522,0.3799708490340297,-0.5255444031377643,0.0990350521736438,0.4758349600000001,0.7829265611297205,0,0,1.0
QQQ,2021-01-28,312.474,318.073,311.848,313.112,43960053,0.6020845,0.3138501216629125,0.3541406203554844,0.3245493141065378,0.3005181314082885,0.3229042435039705,0.2930417309979047,0.5082730016061597,0.1690959798143525,0.3295526891878113,0.6584090000000001,2.188577120938745,1,0,0.0
SPY,2021-01-28,354.356,359.614,353.919,355.565,100046067,0.6020845,0.4692916995040526,0.6993573318860795,0.6978213610649998,0.6860722548651125,0.6919685921203034,0.6777293338429288,0.3295110455724661,-0.1528593364808988,0.1573840178890899,0.6584090000000001,2.188577120938745,1,0,0.0
QQQ,2021-01-29,311.405,312.524,304.769,306.523,56708634,0.09631713,-1.2699803979080555,0.3353255613624862,0.3233658591321761,0.301275251936106,0.3159632772891015,0.2926166810656532,0.4076584489109542,-0.4990282373333973,0.4006255232545874,0.4816180433333334,0.7144441672459031,0,0,1.0
SPY,2021-01-29,353.678,354.654,346.749,348.434,134634892,0.09631713,-1.2120133035702187,0.6775150327192172,0.6903001392362688,0.6852539695784974,0.6813580680059391,0.674651479813796,0.2127774459995415,-0.9663468219495094,0.2517122274868509,0.4816180433333334,0.7144441672459031,0,0,1.0
QQQ,2021-02-01,309.973,315.278,307.944,314.18,36581113,-0.35961074,1.4297856691240844,0.3262602131511889,0.3298235319034484,0.3050839979974398,0.3197930939270902,0.2969444684237134,0.4006754461014838,0.1168253613809466,0.476166201322279,0.1129302966666667,-2.1053457009401195,0,1,1.0
SPY,2021-02-01,351.89,355.288,348.72,354.233,80524471,-0.35961074,0.9407266820959828,0.6649296377941232,0.6885697161752146,0.6871050300829153,0.6797284185769378,0.6753773131418812,0.1765480808973961,-0.32873566416125,0.2938506205432698,0.1129302966666667,-2.1053457009401195,0,1,1.0
QQQ,2021-02-02,317.151,320.465,316.982,319.297,34820956,0.2344616,0.9198321809359652,0.3247998030727209,0.3424801763239088,0.3110033415126841,0.3295179647228414,0.3041068518211477,0.4413768993702908,0.4550255861991211,0.4890905990396732,-0.0096106699999999,-2.423586995585998,0,1,0.0
SPY,2021-02-02,357.461,360.828,354.32,359.249,68451858,0.2344616,0.7950811441748794,0.6614832664766628,0.6930900049877646,0.6908269883108209,0.6847057540743212,0.6791422767133882,0.1958658320218828,0.1214351081371275,0.3269790822006136,-0.0096106699999999,-2.423586995585998,0,1,1.0
QQQ,2021-02-03,321.394,321.759,317.975,318.035,25475741,0.6269284,-0.2674088618504969,0.3358953177608126,0.3504604899851646,0.3178802441234264,0.3361474965514958,0.3099605315335041,0.4542971671801528,0.3288609871852486,0.4431531556147903,0.1672597533333334,-1.211102259297756,0,0,1.0
SPY,2021-02-03,360.082,361.268,358.243,359.536,55681843,0.6269284,0.0113048894392185,0.6729520698395193,0.6955653230257418,0.6959102756973673,0.6892810317303103,0.6828053200152195,0.2105357146097052,0.1457606041201073,0.2750378859198482,0.1672597533333334,-1.211102259297756,0,0,1.0
QQQ,2021-02-04,319.434,321.883,318.11,321.796,22937282,0.59348863,0.6581429443359895,0.35011303202249,0.355627120966225,0.3252820064887147,0.3465230354298331,0.3176996604915945,0.4962327322768064,0.5722461177729419,0.4019795950429137,0.4849595433333334,0.6968772709065587,0,0,1.0
SPY,2021-02-04,360.581,363.671,359.641,363.624,50069236,0.59348863,0.6314213233126169,0.6861465147076512,0.6973581628654575,0.7016936516069063,0.6983327295763287,0.6887177120871669,0.2599354365096226,0.479658503885998,0.2525212587195334,0.4849595433333334,0.6968772709065587,0,0,1.0
QQQ,2021-02-05,322.756,323.913,321.111,322.896,23328289,0.22743757,0.1649610833995868,0.3769194156713198,0.3596357564484301,0.3348761948365744,0.3566962563360817,0.325543787233398,0.5334431833236439,0.6414150122164498,0.3395151563455788,0.4826182,0.6540503564072089,0,0,1.0
SPY,2021-02-05,365.509,365.766,363.575,365.046,51691266,0.22743757,0.1938405979882483,0.7133441965725728,0.7000445481681193,0.7072030259280482,0.707793815343796,0.6950689629169062,0.3089514928093861,0.5883672920512792,0.1865778663756303,0.4826182,0.6540503564072089,0,0,1.0
QQQ,2021-02-08,324.592,325.198,322.945,325.05,20999615,0.86894333,0.3557573099089381,0.3947161169638613,0.3640156075089916,0.3423630919337022,0.3680339127416099,0.3341350368649217,0.5772141246051419,0.7771646100313654,0.2699293625344245,0.5632898433333334,1.0364131287951346,0,0,0.0
SPY,2021-02-08,366.513,367.727,365.652,367.681,40746954,0.86894333,0.3878673375001318,0.7353616794596104,0.704775904245355,0.7116407771440434,0.7191384185285011,0.7025745075212583,0.3694070304064517,0.7836639995035097,0.1366961550623597,0.5632898433333334,1.0364131287951346,0,0,0.0
QQQ,2021-02-09,324.132,326.248,324.122,324.982,18059114,0.46970823,-0.0478297738971691,0.4040237753675503,0.3679519709316937,0.348192341412339,0.377541144791034,0.342047968427134,0.603097279059707,0.7688006289982744,0.2012367311081848,0.5220297100000001,0.7384635124716548,0,0,0.0
SPY,2021-02-09,366.838,368.045,366.427,367.433,37758123,0.46970823,-0.0751243407440342,0.7487607782064513,0.7097684252648853,0.7151383268312252,0.7284234328217379,0.7093711675716533,0.408905305951638,0.7485739328945138,0.0657517509658798,0.5220297100000001,0.7384635124716548,0,0,0.0
QQQ,2021-02-10,326.422,326.874,321.082,324.248,28805030,0.41802832,-0.1680474005886386,0.4141958917549063,0.3786203124424182,0.3555746798339549,0.3846556017710551,0.3489221681097172,0.6079182170468828,0.6734980813781652,0.2223780108018219,0.5855599600000001,1.0525123126047409,0,0,1.0
SPY,2021-02-10,369.194,369.345,364.847,367.267,62826762,0.41802832,-0.0620598404236967,0.7614182112968504,0.7218707101380213,0.719562853234507,0.736069628361901,0.7155620147267092,0.4323653530799752,0.7235692848153298,0.0665934645387859,0.5855599600000001,1.0525123126047409,0,0,1.0
QQQ,2021-02-11,325.775,326.432,323.642,326.023,22624409,0.5780512,0.2855601294142798,0.4211164673173329,0.3892237733542711,0.3638930870304104,0.3929248049368173,0.3563816434584286,0.6216213428335414,0.8027911386214542,0.172464262275495,0.4885959166666667,0.5540995295868174,0,0,1.0
SPY,2021-02-11,368.369,368.801,365.412,367.872,45577409,0.5780512,0.0610730788119392,0.7683731687108999,0.7319781219141945,0.7242068288737444,0.7433061414547877,0.7216673272385035,0.4508096893359143,0.7754089304935201,0.0416837382832726,0.4885959166666667,0.5540995295868174,0,0,1.0
QQQ,2021-02-12,325.168,328.013,324.142,327.845,20880580,0.43124592,0.2922683895805158,0.4292191236831823,0.4067349648624832,0.3721094152037379,0.4022306593767814,0.3644120212020254,0.6426038218010235,0.9327340708230004,0.1511584452902385,0.4757751466666668,0.4760869653564961,0,0,0.0
SPY,2021-02-12,367.068,369.938,366.99,369.69,53734176,0.43124592,0.2543371170178404,0.7759764696126998,0.7494351093777788,0.72920663463004,0.7517331124221451,0.7284413840794902,0.4774128072604137,0.9307705328036427,0.0083369833405474,0.4757751466666668,0.4760869653564961,0,0,0.0
QQQ,2021-02-16,328.649,329.552,325.785,326.954,27791190,0.6239406,-0.1949819073366815,0.4323364115636792,0.4172259113180646,0.3806381795774093,0.4089757696923814,0.3712981602075076,0.6415431521509029,0.8005701363563132,0.1289651874224663,0.5444125733333334,0.8255885146858556,0,0,0.0
SPY,2021-02-16,370.933,371.136,368.647,369.365,54136808,0.6239406,-0.0871272382342645,0.7787335666666684,0.7618626185186783,0.7345895466796145,0.7584517866785216,0.7345132619836079,0.4883769902540774,0.8727953958527079,-0.0332611470096205,0.5444125733333334,0.8255885146858556,0,0,1.0
QQQ,2021-02-17,323.983,327.071,321.739,325.386,32292945,0.18648235,-0.3168799103665258,0.4329978528996675,0.4222266450716287,0.3895236006189332,0.4126962028699582,0.3767073766407361,0.6163601633307787,0.5670733938865176,0.1446122675602612,0.4138896233333333,0.0627223002517164,0,0,0.0
SPY,2021-02-17,367.595,369.71,366.572,369.453,56085000,0.18648235,-0.0215825178684833,0.7820407733466076,0.7702428923274112,0.7410812766200915,0.7642483322438833,0.7401896324817211,0.491150924065469,0.8810920068757004,-0.056853117580675,0.4138896233333333,0.0627223002517164,0,0,0.0
QQQ,2021-02-18,321.786,325.327,319.962,323.983,33081897,0.18009739,-0.2884895381976987,0.4325639866768038,0.4271115792753074,0.3959975597173275,0.4140663816705874,0.3808508121630442,0.5742378496461633,0.3608768373986982,0.1612729896520347,0.3301734466666666,-0.3904997080283996,0,0,0.0
SPY,2021-02-18,366.819,368.627,365.076,367.881,63419833,0.18009739,-0.2851539445180351,0.7830460331988259,0.777096418879143,0.7457756718577971,0.7671610649141627,0.7444762264656252,0.470645569561952,0.5780908251844579,-0.0500570237751863,0.3301734466666666,-0.3904997080283996,0,0,0.0
QQQ,2021-02-19,325.317,325.445,321.544,322.562,40184905,0.6872966,-0.2928439252057279,0.4268975300831067,0.4277406747023451,0.3989140441959337,0.4134250741107116,0.3838111294154633,0.5191415086992326,0.1544261536742481,0.1414615353268435,0.3512921133333334,-0.2638773980109847,0,0,0.0
SPY,2021-02-19,369.146,369.443,366.782,367.223,88408696,0.6872966,-0.1404791472948018,0.7819834702605685,0.7800521818581343,0.7481652302048708,0.7687918679966617,0.7480395682239772,0.4414022227569753,0.4524640788900239,-0.0834995669642288,0.3512921133333334,-0.2638773980109847,0,0,0.0
QQQ,2021-02-22,318.149,319.415,313.993,314.2,48496642,0.2886368,-1.556248907248902,0.4045575126832231,0.4205988811860047,0.3973373985553095,0.4022861121385499,0.3813961045712321,0.3841330990190142,-0.8306385146932211,0.231205013344505,0.3853435966666667,-0.0803122585732596,0,0,0.0
SPY,2021-02-22,364.426,366.848,364.129,364.396,71599344,0.2886368,-0.4871435245471184,0.7733159691894819,0.7795183541458963,0.7492484250211429,0.7665894070366869,0.7495958135907309,0.3836545395762283,-0.0556914783119446,-0.1045223918317816,0.3853435966666667,-0.0803122585732596,0,0,1.0
QQQ,2021-02-23,308.897,314.945,303.054,313.269,99792895,0.059106737,-0.2093732111232049,0.3821520060421533,0.4109234592200424,0.3946725987936471,0.3916810744575408,0.3785859102740767,0.2633973191743842,-0.9212255736446868,0.3914963642160454,0.345013379,-0.382167682183114,0,0,1.0
SPY,2021-02-23,362.178,366.207,357.976,364.847,113944489,0.059106737,0.0370435857033289,0.7659189593974205,0.777190865320539,0.7504580821089818,0.7652972929235545,0.7513148708270344,0.3374682817654586,0.0068567944329275,-0.0050388093996876,0.345013379,-0.382167682183114,0,0,1.0
QQQ,2021-02-24,310.592,316.16,307.885,315.856,59733204,-0.8773224,0.4488628660444079,0.366549194329373,0.4034285181402215,0.392881876497232,0.3859858245622249,0.3775790382286886,0.1908888656754279,-0.6121616600030372,0.4565693483665518,-0.1765262876666666,-2.656942721041737,0,1,0.0
SPY,2021-02-24,363.746,369.298,362.753,368.878,76930755,-0.8773224,0.612547761358959,0.7649775515553587,0.7783776053885142,0.7535675661981183,0.7693120443205388,0.7553921292595077,0.3371642408425486,0.5133057952432433,0.0482805871800771,-0.1765262876666666,-2.656942721041737,0,1,0.0
QQQ,2021-02-25,313.18,315.757,303.287,304.837,113073014,-0.23916493,-2.0819886484471763,0.3352027690352605,0.3874867801059892,0.3902282351712962,0.3672035023953512,0.3698523678296155,0.0190398158654376,-1.54240142913544,0.6164699313332532,-0.3524601976666666,-2.611961055679761,0,1,1.0
SPY,2021-02-25,367.585,368.972,358.512,359.985,155776027,-0.23916493,-1.4497537565355842,0.7520499753450639,0.7723970924646425,0.7566481210094448,0.761439941932331,0.7536838914278325,0.2417742534950251,-0.7538685823651763,0.1884871341882026,-0.3524601976666666,-2.611961055679761,0,1,0.0
QQQ,2021-02-26,307.777,310.954,302.936,306.114,107487493,0.044285335,0.210176954899051,0.3082735930592048,0.3711360479168422,0.3873361339411296,0.3529289812360119,0.3634854492427165,-0.1040120948748069,-1.39396741029367,0.6595196611975689,-0.3574006649999999,-2.180541367247382,0,1,1.0
SPY,2021-02-26,361.881,363.049,356.119,358.13,162181590,0.044285335,-0.3378339881783399,0.7371626335922505,0.7643962469682998,0.7577081724034683,0.7524282782792527,0.7509583856095541,0.1443323936076592,-0.9545333357348864,0.2369022366491098,-0.3574006649999999,-2.180541367247382,0,1,1.0
QQQ,2021-03-01,311.103,315.668,309.808,315.328,50454256,0.38629,1.730109547531824,0.3101203896606759,0.3608561687259463,0.3909750238141815,0.3525265108226721,0.3632715619005144,-0.1069567280023063,-0.4818544319054378,0.7350776958153822,0.0638034683333333,-0.6944342213800672,0,0,0.0
SPY,2021-03-01,363.049,368.074,358.321,366.809,111889012,0.38629,1.3860272121240824,0.7411132720668501,0.7620301582929806,0.7653021078284917,0.7558010435807255,0.7537862925490411,0.1531980894608757,0.0058163459229772,0.3516820487365851,0.0638034683333333,-0.6944342213800672,0,0,0.0
QQQ,2021-03-02,315.976,316.053,310.003,310.259,49638932,-0.3165645,-0.9785407909505512,0.305192324261361,0.347145009255465,0.3893545709814458,0.3457625277637035,0.3599479422722307,-0.1605826398353545,-0.8755987067808563,0.7240643580092223,0.0380036116666666,-0.7618249938704003,0,0,0.0
SPY,2021-03-02,367.038,367.259,363.439,363.948,84536731,-0.3165645,-0.4930905025275487,0.7396414013711748,0.7575813202665299,0.7693170783130686,0.7550294658899475,0.7546406151463207,0.1282475683929348,-0.3099742522611299,0.3163934850148468,0.0380036116666666,-0.7618249938704003,0,0,0.0
QQQ,2021-03-03,309.15,310.102,301.201,301.249,88565019,0.2741743,-1.7390668248546182,0.2812772906109331,0.327321933116561,0.381895776611333,0.3286216954888514,0.3513148966679702,-0.2932629609067258,-1.4465909472017182,0.7835216212113125,0.1146332666666666,-0.5363715420937685,0,0,0.0
SPY,2021-03-03,363.241,364.217,359.018,359.125,127386282,0.2741743,-0.812917570587705,0.7236734871387774,0.749099208555771,0.7692658321638056,0.7482648922153422,0.7524577638703113,0.0571943904834689,-0.782153252707225,0.3155717248148028,0.1146332666666666,-0.5363715420937685,0,0,0.0
QQQ,2021-03-04,300.885,304.062,292.437,296.327,142781436,0.084311076,-0.9939871336036704,0.2673444545484189,0.3046087958709416,0.3729243942871748,0.3078807613992023,0.3402864012117618,-0.4449200549334803,-1.7048273588350356,0.8981995762156021,0.0139736253333333,-0.836655747740882,0,0,1.0
SPY,2021-03-04,358.934,361.545,350.145,354.683,194820822,0.084311076,-0.7611240367467711,0.714992888219453,0.7382600421771301,0.7672602066608046,0.7369121247159279,0.7476976414478936,-0.0453064036591328,-1.1551406496914112,0.4584622770880688,0.0139736253333333,-0.836655747740882,0,0,1.0
QQQ,2021-03-05,298.946,301.692,289.841,300.789,124711672,0.598302,0.8477297932807785,0.2586261993154121,0.2867272100577769,0.36424271801651,0.2959849816912678,0.3328261272983386,-0.5145719071143579,-1.301060211020901,1.0099218102518304,0.3189291253333333,0.2067060470369465,0,0,0.0
SPY,2021-03-05,358.225,362.272,350.864,361.202,161478475,0.598302,1.042605205433827,0.7200224619426072,0.7333151550149998,0.7662592536485924,0.7355668063923075,0.7473097751732752,-0.0601434715104789,-0.508507708315669,0.5913316909535761,0.3189291253333333,0.2067060470369465,0,0,0.0
QQQ,2021-03-08,300.24,302.132,291.858,292.27,90729045,0.69064856,-1.6969444127511413,0.2208749262332203,0.2687166843202713,0.3515857456994067,0.2751240545989475,0.3206655997888323,-0.6507958275548493,-1.7338440054411175,1.077130784995676,0.4577538786666666,0.6805498462547491,0,0,1.0
SPY,2021-03-08,362.178,365.022,359.125,359.414,130794539,0.69064856,-0.3259345334451974,0.7079151384781782,0.7292235709190462,0.7639316866111102,0.73216270850409,0.7458481482132523,-0.0903540958369793,-0.6634268964027639,0.587041496098332,0.4577538786666666,0.6805498462547491,0,0,1.0
QQQ,2021-03-09,299.613,305.711,299.074,303.798,82500024,0.49356514,2.27817720757544,0.2102967765505055,0.2609384039162628,0.3428028169564079,0.2720807697033345,0.316514086014886,-0.6343675076089724,-0.8585673777717558,1.2129064787422348,0.5941719,1.129470272132642,0,0,0.0
SPY,2021-03-09,363.297,367.116,359.421,364.533,120688101,0.49356514,0.7999180849969337,0.7088729186305368,0.7289656910703655,0.7626306956604727,0.7357691090985229,0.7476511960096384,-0.062234865188871,-0.2116269816339968,0.6248727373863002,0.5941719,1.129470272132642,0,0,1.0
QQQ,2021-03-10,308.083,308.374,302.24,302.936,78812717,0.24577697,-0.2020014272959076,0.2130587852975633,0.2503275515437793,0.3336917475479687,0.2684133570412406,0.3121385774113361,-0.6241498384403478,-0.9061957837160532,1.1697084745076465,0.4766635566666666,0.7473605370832658,0,0,1.0
SPY,2021-03-10,366.918,368.523,365.48,366.809,116722132,0.24577697,0.3306933243789268,0.7214534018625416,0.7272664763986417,0.7623728118125698,0.7417048235047232,0.7507240799565266,-0.0175613576173163,-0.0280921940084489,0.5740088072966445,0.4766635566666666,0.7473605370832658,0,0,1.0
QQQ,2021-03-11,307.7,311.681,306.81,309.905,54887877,0.56856626,1.3139127860786606,0.2352891082184584,0.2544897651524285,0.3277641385247795,0.2741412707725408,0.3123843077412047,-0.5395156433240988,-0.4485732473263906,1.190082994042562,0.4359694566666667,0.6504129389136479,0,0,0.0
SPY,2021-03-11,369.298,372.525,368.849,370.524,91599263,0.56856626,0.5585462931346779,0.7473887786035855,0.7359218767975275,0.7637188497815113,0.7514349949536067,0.7558600341448567,0.0541630109371167,0.2543227526079541,0.5667628788079472,0.4359694566666667,0.6504129389136479,0,0,1.0
QQQ,2021-03-12,305.835,310.092,303.425,307.396,71133965,0.8641967,-0.5104732877181797,0.2461062936315053,0.2555426376556423,0.3200660576996409,0.2758085649930202,0.3110647713808547,-0.4936402626491709,-0.6029851260794529,1.1608628240986616,0.55951331,1.0530146665013358,0,0,1.0
SPY,2021-03-12,369.146,371.173,368.331,371.031,68667357,0.8641967,0.0447085979448484,0.7634811223942385,0.7465171249753463,0.7650243867615191,0.7603106867857805,0.7609281665220906,0.1137376460309742,0.2920919445106284,0.4934548536147704,0.55951331,1.0530146665013358,0,0,1.0
QQQ,2021-03-15,307.72,310.847,306.065,310.678,44254430,0.34463796,0.5907446153798664,0.2762444424257189,0.2517237163296321,0.3129713589545321,0.2813782991656118,0.3118666793329506,-0.4199390614652779,-0.3906054571717255,1.0900615193795935,0.5924669733333334,1.123428132488393,0,0,1.0
SPY,2021-03-15,371.279,373.5,369.117,373.233,78161024,0.34463796,0.3125795794885208,0.7861060179932843,0.7517929853190638,0.7664886214940827,0.7706112595214786,0.766978648089035,0.1803000271746878,0.4577688137959045,0.4610822324008342,0.5924669733333334,1.123428132488393,0,0,0.0
QQQ,2021-03-16,312.885,315.926,310.944,312.386,56366773,0.46129215,0.286935629670821,0.2903049825085481,0.2534705648587557,0.3069507629669546,0.288255526861031,0.3136623497368967,-0.3412357602576795,-0.280860832597687,1.0351129005969602,0.5567089366666668,0.9993187237890684,0,0,1.0
SPY,2021-03-16,373.864,374.572,371.979,372.774,78299312,0.46129215,-0.1076982084224971,0.7995984389088168,0.759041544377852,0.767897477323411,0.7787454844691071,0.7722979236841153,0.2245985938288534,0.4018629741989569,0.3895544406421087,0.5567089366666668,0.9993187237890684,0,0,1.0
QQQ,2021-03-17,309.327,315.582,307.61,313.67,80311699,0.3543824,0.2055530845052186,0.3078790203810541,0.2636716018029208,0.3021088284124204,0.2957018029004746,0.316116729616986,-0.2638092935967551,-0.1964168878571744,1.0471939159605277,0.3867708366666667,0.4361504411328262,0,0,0.0
SPY,2021-03-17,371.469,374.849,370.304,374.045,104040726,0.3543824,0.1644482664886425,0.8114454426395281,0.7712949435572214,0.7697952379477221,0.7872388999825484,0.7780068850854575,0.2684897217982865,0.5043172745453031,0.3683562021358074,0.3867708366666667,0.4361504411328262,0,0,0.0
QQQ,2021-03-18,308.769,309.75,303.603,304.062,85118102,0.48108578,-1.8323756039725567,0.2983126794746771,0.2700241515785526,0.2938759692232012,0.2898272510806793,0.312464953172004,-0.2987000265164672,-0.842990453507914,1.106945193735153,0.4322534433333334,0.5674221205005588,0,0,1.0
SPY,2021-03-18,371.422,373.528,367.911,368.599,122510149,0.48108578,-0.8896365242806458,0.8082937729074083,0.7827237842395346,0.770091969682969,0.7875244710341391,0.7799349242037275,0.2434574826137682,-0.1481134921948603,0.3854832176588209,0.4322534433333334,0.5674221205005588,0,0,0.0
QQQ,2021-03-19,303.896,306.692,301.74,305.132,80504093,0.3237769,0.1708684315230445,0.294605988423498,0.2735909419697057,0.2866725790486077,0.2862123792756699,0.3097434471014579,-0.3129262280701666,-0.7649488230775248,1.043933402577684,0.3864150266666666,0.4080572340200774,0,0,1.0
SPY,2021-03-19,368.293,369.892,365.719,367.92,120283896,0.3237769,-0.1436167903160112,0.8032003471740966,0.788241098963865,0.7703800226348734,0.7869056800318378,0.7813014701383576,0.2130435493703092,-0.2228863365300548,0.355957953847301,0.3864150266666666,0.4080572340200774,0,0,1.0
QQQ,2021-03-22,307.535,312.935,307.535,310.857,57597095,0.6871869,1.0650473894433674,0.2948990527778094,0.2888559507195014,0.2852909993955002,0.2904083552367629,0.3107536033993572,-0.263602893463775,-0.3645021511025127,1.0514692940370367,0.4973498600000001,0.749549286139388,0,0,0.0
SPY,2021-03-22,368.437,372.248,368.378,370.859,78102730,0.6871869,0.4330287664258449,0.7993135607096535,0.7976405730662701,0.7730510215274952,0.7901063851814477,0.7843789954699731,0.2154428513636947,0.0575036255790815,0.3321323986787565,0.4973498600000001,0.749549286139388,0,0,0.0
QQQ,2021-03-23,311.944,313.278,308.671,309.494,54789390,0.6081266,-0.2927629828416037,0.2901641806399962,0.2935339240255126,0.2837308847707677,0.2922316043482537,0.3108484993324899,-0.2369176762060814,-0.460210341723316,0.9844277276365306,0.5396968000000001,0.8411804814673445,0,0,0.0
SPY,2021-03-23,370.207,371.682,367.136,367.938,96001590,0.6081266,-0.4975844186468242,0.7913959114501568,0.8004370090049933,0.774328455780488,0.7891131861980328,0.7854274498483622,0.1841083825863988,-0.2773222424112248,0.3150589007998785,0.5396968000000001,0.8411804814673445,0,0,0.0
QQQ,2021-03-24,310.877,310.917,304.131,304.28,66420905,0.3896029,-1.0237988505895737,0.2747905812713702,0.2946377154797402,0.2789468087718522,0.2871671785867062,0.307721382274934,-0.2673184428671885,-0.8114781112237911,0.9726539975537194,0.5616388,0.8288060554946809,0,0,0.0
SPY,2021-03-24,369.345,371.013,366.014,366.063,103308207,0.3896029,-0.3344888735799637,0.7783275333713096,0.799824339046025,0.7731650855371446,0.7858967891404508,0.7852421046972636,0.1373068503195575,-0.4811894073428598,0.3096992277497375,0.5616388,0.8288060554946809,0,0,1.0
QQQ,2021-03-25,302.425,305.27,299.906,303.751,80693689,0.35649127,-0.1375407633959185,0.2742814024211419,0.2895835989549517,0.2784979916904058,0.2822115470374787,0.3044997189461382,-0.2945968223694318,-0.8461563376426638,0.9287789097006096,0.4514069233333334,0.3778388647533118,0,0,1.0
SPY,2021-03-25,364.607,368.933,362.646,368.131,122934793,0.35649127,0.2958312981437853,0.7775613092494225,0.7978590317915858,0.7765316269233886,0.7857957897028582,0.7863456300160133,0.1188988534514893,-0.2618913019324977,0.3345604559823967,0.4514069233333334,0.3778388647533118,0,0,1.0
QQQ,2021-03-26,303.535,308.621,302.132,308.299,65104766,0.06949711,0.8427495707822747,0.2794665130921151,0.2903252088382604,0.2794009984334633,0.2837815408913193,0.3043210214144806,-0.2676420911450756,-0.492536846842937,0.914099733348026,0.27186376,-0.6073212240697756,0,0,0.0
SPY,2021-03-26,369.278,374.467,368.685,374.055,121114506,0.06949711,0.908408431225176,0.7876057216164644,0.8003425625635977,0.7831130376250756,0.7932172148615403,0.7910201866379137,0.1620424390951566,0.2852787853073531,0.3587810260704737,0.27186376,-0.6073212240697756,0,0,0.0
QQQ,2021-03-29,307.767,309.268,304.867,308.211,55970703,0.30617723,-0.0523019499236426,0.2751343997876012,0.2882991273519667,0.27645971743102,0.2849984837269104,0.3041012994093857,-0.245508819876702,-0.4992124230589034,0.8520980409224617,0.2440552033333334,-0.8557975388922839,0,0,0.0
SPY,2021-03-29,372.562,374.782,371.07,373.874,114443694,0.30617723,-0.0639430113965618,0.7925419731709274,0.8008689988152041,0.78603282830686,0.7992675193045069,0.7952368741210936,0.1910196647784018,0.2628323398958405,0.3204834427803996,0.2440552033333334,-0.8557975388922839,0,0,0.0
QQQ,2021-03-30,306.249,307.25,303.955,306.672,45749558,0.57197213,-0.3284682919879165,0.2705141338218648,0.2836063711246935,0.2749772985809759,0.2840779854968901,0.3029488964807748,-0.2421170309778141,-0.6208742142550766,0.7911659415998445,0.3158821566666667,-0.596507037719075,0,0,1.0
SPY,2021-03-30,372.581,373.557,371.259,372.879,80731894,0.57197213,-0.1916721013849255,0.8006315316885401,0.8009552325225655,0.7897237908799695,0.8031261447842951,0.7985276914174363,0.2003144830986367,0.1341771834245208,0.25950807814119,0.3158821566666667,-0.596507037719075,0,0,1.0
QQQ,2021-03-31,308.454,312.935,308.123,311.355,56405870,-0.04715225,0.8602066510479771,0.2820975433567989,0.281705123195723,0.2791538597458898,0.2892333947786007,0.3047694226105786,-0.1903622547667993,-0.2416339367716043,0.7810807014364991,0.2769990366666667,-0.968051579342852,0,0,1.0
SPY,2021-03-31,373.454,375.969,373.425,374.391,119341442,-0.04715225,0.2023053754922094,0.8142663917036541,0.8012393931201574,0.7960328530948494,0.8083071402957748,0.802507052735315,0.2195012737562825,0.2789484629702887,0.2138920423887981,0.2769990366666667,-0.968051579342852,0,0,1.0
QQQ,2021-04-01,315.209,316.798,314.955,316.662,57075235,-0.17657362,0.9642972648833268,0.3032358331809023,0.2920531680791049,0.2875578149495819,0.3003206886772708,0.3097274229729111,-0.0949792831427554,0.1366774475876133,0.7527195503650438,0.1160820866666667,-2.321772082235599,0,1,1.0
SPY,2021-04-01,376.343,378.487,376.142,378.428,105525179,-0.17657362,0.5969662941052186,0.8311249596161931,0.8093116894025985,0.805846077403267,0.8178067414915365,0.8086808849533709,0.2718206208377564,0.6339120961263033,0.194839493583367,0.1160820866666667,-2.321772082235599,0,1,1.0
QQQ,2021-04-05,319.16,323.766,316.729,322.995,43224889,0.30828393,1.1376025233100429,0.3272965803929717,0.3067235748848073,0.2967350084215857,0.3177274156201256,0.318223129820798,0.0439009977646124,0.5240833656536397,0.7648632564405498,0.02818602,-2.410161763356456,0,1,0.0
SPY,2021-04-05,381.12,384.412,381.042,383.856,97058306,0.30828393,0.8058380333819847,0.8471714609380147,0.8223995023598666,0.8152084182532523,0.8327232211523384,0.8177443336118034,0.3636057031899647,1.02919045550201,0.2208856294967515,0.02818602,-2.410161763356456,0,1,0.0
